vcfpops,spring,autumn,summer,winter,unknown,Notes,secchi,lon,lat,Salinity,Absorbance_412nm
A_Kalix_Baltic_Spring,Y,NA,NA,NA,NA,NA,4.462737132,23.143965,65.855281,5.431881152,0.95851393220456
B_Vaxholm_Baltic_Spring,Y,NA,NA,NA,NA,NA,5.914504198,18.32638,59.403297,6.137589863,1
G_Gamleby_Baltic_Spring,Y,NA,NA,NA,NA,NA,6.054296712,16.45,57.833333,6.686698185,0.900442763682335
HGS11_RingkobingFjord_NorthSea_Spring,Y,NA,NA,NA,NA,NA,9.059711456,8.204706,55.997827,32.01569371,0.872654069215059
HGS12_BornholmBasin_Baltic_Autumn,NA,Y,NA,NA,NA,NA,6.614085532,14.93829,55.227033,8.840534888,0.716517827741763
HGS15_NSSH_Atlantic_Spring,Y,NA,NA,NA,NA,NA,9.059711456,4.758587,60.428352,34.48218997,0.328677914121695
HGS1_Riga_Baltic_Spring,Y,NA,NA,NA,NA,NA,3.483357511,24.020233,57.066124,6.008895796,1
HGS2_Riga_Baltic_Spring,Y,NA,NA,NA,NA,NA,3.483357511,24.020233,57.066124,6.008895796,1
HGS3_Riga_Baltic_Autumn,NA,Y,NA,NA,NA,NA,3.483357511,24.020233,57.066124,6.008895796,1
HGS4_Riga_Baltic_Autumn,NA,Y,NA,NA,NA,NA,3.483357511,24.020233,57.066124,6.008895796,1
HGS5_Schlei_Baltic_Autumn,NA,Y,NA,NA,NA,NA,6.806119662,9.852501,54.595976,25.3065432,0.818964013857628
HGS71_Rugen_Baltic_Spring,Y,NA,NA,NA,NA,NA,4.535703786,13.546667,54.222778,10.9437471,0.995543672279878
HGS72_Rugen_Baltic_Spring,Y,NA,NA,NA,NA,NA,4.535703786,13.546667,54.222778,10.9437471,0.995543672279878
HGS8_KattegatNorth_Atlantic_Spring,Y,NA,NA,NA,NA,NA,8.677869841,11.7,57.716667,30.70222811,0.706003033427092
H_Fehmarn_Baltic_Autumn,NA,Y,NA,NA,NA,NA,6.627592046,11.132927,54.470054,19.0088424,0.838962690804594
J_Traslovslage_Baltic_Spring,Y,NA,NA,NA,NA,NA,8.426357127,12.183333,57.05,27.98742996,0.715050361446432
N_NorthSea_Atlantic_Autumn,NA,Y,NA,NA,NA,NA,9.059711456,6.166667,58.1,34.22095966,0.370732890167197
O_Hamburgsund_Atlantic_Spring,Y,NA,NA,NA,NA,NA,9.059711456,11.216667,58.5,31.65228891,0.581116158228654
PB10_Skagerrak_Atlantic_Spring,Y,NA,NA,NA,NA,NA,9.059711456,11.35,58.316667,31.38364447,0.604346423099438
PB11_Kalmar_Baltic_Spring,Y,NA,NA,NA,NA,NA,5.828252579,16.356779,56.663445,7.011285545,0.918331782023112
PB12_Karlskrona_Baltic_Spring,Y,NA,NA,NA,NA,NA,6.346214041,15.5869,56.161224,8.018100416,0.756711927887339
PB1_HastKar_Baltic_Spring,Y,NA,NA,NA,NA,NA,5.149758234,17.739702,60.532414,5.404336872,1
PB2_Iceland_Atlantic_Spring,Y,NA,NA,NA,NA,NA,9.059711456,-12.966667,65.816667,34.86229628,0.199523550745483
PB4_Hudiksvall_Baltic_Spring,Y,NA,NA,NA,NA,NA,5.703583527,17.107401,61.727391,5.147087148,1
PB5_Galve_Baltic_Spring,Y,NA,NA,NA,NA,NA,5.255448856,17.178326,60.68293,5.26291176,1
PB6_Galve_Baltic_Summer,NA,NA,Y,NA,NA,NA,5.255448856,17.178326,60.68293,5.26291176,1
PB7_Galve_Baltic_Autumn,NA,Y,NA,NA,NA,NA,5.255448856,17.178326,60.68293,5.26291176,1
PB8_Pacific_Pacific_Spring,NA,NA,NA,NA,NA,NA,NA,-123.15296,49.28326,NA,0.984012066630217
PB9_Kattegat_Atlantic_Spring,Y,NA,NA,NA,NA,NA,8.677869841,11.7,57.716667,30.70222811,0.706003033427092
PN3_CentralBaltic_Baltic_Spring,Y,NA,NA,NA,NA,NA,6.386556905,15.85,55.4,7.806825343,0.653853976007166
Q_Norway_Atlantic_Atlantic_Spring,Y,NA,NA,NA,NA,NA,9.059711456,4.658203,61.185625,34.56833381,0.352217788437327
